year,month,date,band,T2m,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,T500
2008,2,2008-02-01,boreal,252.6976636352945,0.0010723700267219573,3.378819575313506,0.24011377468117798,77.99354406029623,194.3739792396664,235.41351429725748,19.919125783892103,12.622842552866082,101088.51950981491,25.593465082697275,16.04500351543471,160.53130097732705,235.50315022741646,0.2858364117576172,0.2573827450794385,22.473770401572178,235.66580573352726
2008,2,2008-02-01,global,285.86488828011255,0.00959050402600728,23.74090396872068,0.535335467251132,59.82074487754699,333.74720674082243,389.3428806606664,196.15951948341285,26.902544693240657,101163.83720839715,253.02121563160637,33.67058748930871,307.7781630519359,389.31800030064363,4.1181056315040365,3.4167739073637833,11.598060244722895,257.8452949941827
2008,2,2008-02-01,temperate_N,274.1565296291759,0.00411899093733582,9.733727082402629,0.4868757804759488,69.11690610185546,272.1264638016971,328.4245187656472,109.42480836669536,27.658596674290838,101754.74220335104,149.47314646804443,36.16150869612542,233.80443690378826,328.37010396177345,2.0037877394900265,1.619148216749384,15.128406997774398,247.76748094486163
2008,2,2008-02-01,temperate_S,286.53102538658095,0.008119991109834256,20.38190125289814,0.4967920173835367,75.02042946527003,343.6530463090297,385.7230320676886,194.59931268780267,13.848670835289617,101017.17502781781,308.3768433686157,22.727317904060715,300.324930772035,385.7244765580357,4.914033514135486,3.503777159681124,5.461478232187624,257.6278555403753
2008,2,2008-02-01,tropical,297.36408912517834,0.0141866800152621,35.03692536175929,0.6360688362040362,46.89660269581034,384.7929652266306,448.431426236015,252.20023930035683,23.950058755009387,101305.46324857399,301.01464498232474,28.841406621210616,372.6072557376212,448.39259456459854,5.169801736993835,4.496937775431633,7.116984587225695,266.5882324586367
2008,3,2008-03-01,austral,258.8918730307835,0.0018801031036217715,5.1197899943640115,0.3200090159571101,74.37216140013922,218.05043461831045,259.99093177912613,82.47441137285922,41.135332713112525,99192.70860570173,112.3535875182606,49.06780573061279,177.07987088820386,259.9391063914008,1.4954631050574971,1.2640370237443035,34.13796752574111,240.45247194654908
2008,3,2008-03-01,boreal,255.2011788956042,0.0012110338934928082,3.645554687300704,0.22031222865706707,78.185352320294,201.235936303207,244.60066324298217,72.30900422667467,46.75414523945272,101414.80638089249,91.07946100054019,57.807239857612025,167.04744709603054,244.67867510051042,1.1327805301509073,1.0197437387999833,40.16637623201597,236.3630913777354
2008,3,2008-03-01,global,286.8692505237663,0.009732683517151107,24.135770010009217,0.5177716414027528,59.976817786444386,337.67396253870663,394.2297501545463,195.56355213020072,25.98365007554988,101149.86549836064,248.6473098311923,32.960986558825326,311.7559277017903,394.2127595774414,4.029076442512063,3.3874693318781923,11.8858839233074,257.7743789318611
2008,3,2008-03-01,temperate_N,278.3307124411475,0.004655339349374489,10.963269018526415,0.453778267916306,69.3969897824539,288.1567054844581,346.0486731024689,157.95299318012152,31.960323000779027,101545.10157648993,219.07363099674114,43.5049890720198,249.29973888292466,345.99505509690016,3.1175420830866654,2.468483887292403,13.63918992265936,249.63431766605933
2008,3,2008-03-01,temperate_S,286.0730284082234,0.00778461307309945,19.23532428414948,0.5125214457018709,76.15636519609146,340.85487363500073,383.82421267677466,142.47263844441716,10.501160996051091,101091.40708136605,230.972678982404,17.813812290316875,296.11287700717327,383.82952922232846,3.528059327543219,2.4896296643242257,5.010999180874633,256.2638965753222
2008,3,2008-03-01,tropical,298.0474694312306,0.014415560018058061,35.84024316369234,0.6075938812728064,46.452803416351315,387.92754502867666,452.55138285228406,259.2845866402418,24.72307666544372,101249.4040094335,304.1751519066779,29.269089290371728,376.54873096732064,452.531701667456,5.250244749152504,4.632068533507466,7.128450931717225,266.33140096007503
2008,4,2008-04-01,austral,256.90210699519065,0.0016386270130633364,4.68238672084967,0.3323510379766912,75.448476737425,211.60319187705363,252.02785469841058,22.716925985616776,10.152663622015217,99397.07659306683,33.72789431110591,13.472488034174868,170.90247043196035,251.95663023332054,0.4110055232886543,0.3354845411918147,20.72979698540576,239.75077124234235
2008,4,2008-04-01,boreal,261.82866585103557,0.001800137475552184,5.009717422604236,0.24163357754236248,78.0849930563586,226.05799780631625,269.2453401891162,158.52430211214798,98.35931453447326,101788.28742512045,202.5690043673549,121.03595235112074,186.1339226027737,269.32368198532885,2.776618285435506,2.434921731460457,51.63517056501326,239.83395328478122
2008,4,2008-04-01,global,287.71460679958733,0.009819846043447288,24.443083736403466,0.5203650236453897,59.58250130149726,340.76386616840216,398.1435659041391,194.11191721771138,26.946321803544595,101143.94205193185,244.70955259255848,34.10553335762002,314.813828358216,398.13726002284466,3.929570338477627,3.325775827297835,11.405675013142265,258.125582480478
2008,4,2008-04-01,temperate_N,281.9396128019018,0.005315603527490338,13.148039458412661,0.416171888586112,65.94409648286376,300.7696090483083,362.68601340771147,211.1735446767757,33.988703000313684,101567.12739725402,289.013823238243,45.88756240452963,265.6840646115781,362.6425649596669,4.301649934648019,3.401347453823342,11.878020607595797,252.7760770217506
2008,4,2008-04-01,temperate_S,284.82500179714583,0.007159778624854219,17.31408987484692,0.5835038629606936,77.88479545828879,333.3897228985164,377.9576557653694,93.01954364174476,7.335555798896161,100932.98804584175,155.16108661450798,13.386153841620017,287.073806469573,377.97047621723414,2.2016867322551117,1.533576281659243,4.687195555731466,253.87528266706033
2008,4,2008-04-01,tropical,298.2649503525046,0.014530291543036639,36.23371659748506,0.5962664861033526,46.16615584141418,389.79557667500876,454.24253824567745,251.57962714557354,24.347793855018512,101211.39351919855,294.18363040949316,28.666140792107495,378.27335474168285,454.2401680905667,5.031012352583016,4.454341929318394,7.183039766477903,266.3939122622237
2008,5,2008-05-01,austral,254.41916732584178,0.0014387044151620593,4.126657043282042,0.3104483461498179,77.20299340899632,202.7890815025986,242.6804899955328,4.122694670795249,1.4872449041916058,99583.44364632718,6.541648778116861,2.2429476477355417,162.8701823851448,242.62833946245075,0.07648775480104732,0.0604538246388882,8.72284988164399,237.41023497072732
2008,5,2008-05-01,boreal,271.0000828566781,0.003083412962645041,8.267171848397515,0.2355269350170397,78.671639489146,267.6880622716142,307.52659345728364,226.81758616846346,117.45130470991866,101826.89830880343,310.739814306483,153.20353757800999,220.01327600199997,307.55448701748605,4.518398839074974,3.747256737426924,47.60181408047473,245.7461852228296
2008,5,2008-05-01,global,288.6497501007982,0.00996905359076616,24.908098875672085,0.5155583632146755,59.74869354416356,345.29862909597637,402.77425436749627,190.49370974746932,26.48252853011521,101137.45710808833,240.71607683188927,34.05035517408121,319.1165490148732,402.78521559202755,3.857989901338811,3.256845867235776,10.127767045127296,258.4955167575247
2008,5,2008-05-01,temperate_N,285.90400918807626,0.0065089221781477165,16.996243324504512,0.4216797733407808,64.2933406930275,319.8080815910227,382.5929186021355,247.67407243754525,33.15722118436703,101327.80772049387,337.07190533142705,44.584659593434395,288.1846004532937,382.5814649779431,5.2012237044914835,4.113311671697972,10.748795833067645,255.81796175422375
2008,5,2008-05-01,temperate_S,283.56449738391785,0.0065819467872517265,15.559303080565988,0.619195173077321,79.26627583955644,326.9132855628468,372.2741608482046,59.6676832331745,5.119931661753578,100897.10350558457,101.37962820117048,10.079692161999102,278.5210118357226,372.28721706458316,1.3369069992136053,0.9266396693702083,4.397888826868964,251.53218144893953
2008,5,2008-05-01,tropical,298.26834258134994,0.014462142617757539,36.046195441516545,0.5754874826683293,46.28720832465177,389.96098082497736,454.50523482626545,236.7577821372887,23.16544630925551,101268.63275075873,277.73356902924564,27.485007701975608,378.3885137898166,454.5295861067715,4.692264376777111,4.143844215229066,7.257611743409725,266.40829144808936
2008,6,2008-06-01,austral,251.42567333672702,0.001186427360240316,3.4286566949935984,0.2860940526813593,77.36760713854508,189.8039681775069,231.1737937785491,1.109088688061785,0.43828237699175604,99166.29310584549,1.741196959924193,0.6952402675478667,152.87963368680852,231.10966275804253,0.0203990188564867,0.016377228766730673,4.944882368897085,235.563711556916
2008,6,2008-06-01,boreal,277.4955487888237,0.004263771526728011,12.459605027028044,0.2756590604828983,73.0333237012028,292.1856674361091,337.5225349040617,254.48194753374537,95.68791026326069,101228.8682249459,358.96423216083235,129.5040094089943,249.98141554320986,337.524853107809,5.265323500870323,4.2248714222012635,34.9500442906401,250.62845723005884
2008,6,2008-06-01,global,289.2804208167115,0.01022982950785414,25.883030413637826,0.5415196641998622,60.02204597362986,349.40945967048793,405.94603514849615,185.63317884387445,24.44711945650269,101139.0988919592,237.48943940417547,31.675037546781788,323.4790562160871,405.9534852173136,3.811893118144232,3.183136280536553,8.97969699199355,259.30680314391856
2008,6,2008-06-01,temperate_N,289.9823538608351,0.008223761749056195,22.155197098814476,0.40953212998556177,59.68835839546806,342.9813431707896,404.39332087803655,261.13643548752697,33.56255541655557,101353.3987145879,354.16710470641306,44.1137961379571,315.20904889941005,404.4121462508836,5.626087286597189,4.456295323125235,10.512255850906543,259.9771181050788
2008,6,2008-06-01,temperate_S,282.4924677844134,0.006067373771287086,14.04524846367596,0.606848230155557,81.00845996383507,321.38759223058474,366.62673450453445,45.732579452629324,4.143550671824713,100993.73381052307,79.59207225032706,8.638384816774522,271.0642635541399,366.63213533591045,1.0025575903778685,0.6864101499965456,4.314258476169104,250.0786788214187
2008,6,2008-06-01,tropical,297.97478119464165,0.01442425510765729,36.206004814162526,0.633816375422046,48.581255688823525,390.23205498255066,452.54029322658437,224.05619817836183,22.31566319533332,101360.47493562386,267.3458560292735,26.764076995854282,377.35739205979536,452.5544044947554,4.4776594852325795,3.9036565059760067,7.243579882941449,266.6429835462796
2008,7,2008-07-01,austral,251.50730980001032,0.0011489471875541274,3.310157722170807,0.2937998758394301,76.23213967385514,188.45739489305262,230.8243461429672,2.5565711141305063,1.3288672286667047,99431.33821874677,3.732848192479784,1.8573807920655967,151.54982845227974,230.745990159366,0.04692788681867107,0.03902919729818731,9.07001794327739,235.430719583453
2008,7,2008-07-01,boreal,280.2078019915617,0.005159465246766805,16.33837310270129,0.3078377704703049,73.72099244159273,309.86993208559977,350.01787653041276,214.69159173048058,65.16608996026737,101078.72870381763,321.424131771047,93.39906658531574,268.62388764341625,349.99975691036923,4.671509463727805,3.575635968868238,27.839838240637775,254.32580859815366
2008,7,2008-07-01,global,289.68309083911345,0.010454696773245923,26.68130984786357,0.552693681772572,59.68023102927727,352.2458312361248,408.10723581311385,184.05208698668116,22.28455341143483,101135.07269311963,235.9345751966958,29.143806852608837,326.6834069455019,408.11334707100923,3.8064326224650187,3.1727484134808215,8.73684093263038,259.8602029895414
2008,7,2008-07-01,temperate_N,292.6698735019031,0.009869646009502062,26.913322269308125,0.4148938892233436,56.3850846622636,359.5890010142466,419.1312952137282,254.47050518318494,31.886390274352685,101282.83372125958,337.3877011684071,41.59004033723584,335.8278018452142,419.16573124842904,5.44362519700521,4.383228343180198,10.245743734228508,263.04606339581034
2008,7,2008-07-01,temperate_S,281.64841240480945,0.0057273907467860615,13.054227668948531,0.6133551495466137,80.40422086984344,316.4826849947327,363.0861724420588,52.86317071944238,4.693746401850584,100995.3663405826,90.43705163541179,9.421259712079774,265.8155859482139,363.09208296359026,1.1498900457797259,0.7969659576841269,4.540612770659956,248.5733058117366
2008,7,2008-07-01,tropical,297.74185614261864,0.014286020506699346,35.936186530228774,0.6464868711501153,49.37465463582597,389.4923825716033,451.19149134994535,225.7650831551065,22.306125380951865,101362.3852975955,271.05579566625704,26.93992687048394,375.8941743918177,451.201648477215,4.553729990059934,3.9514369466014356,7.166496132080688,266.70971160325956
2008,8,2008-08-01,austral,249.8287600539516,0.0010551366442727744,2.9767952146046257,0.27240966452420234,76.48411866111627,182.728595239737,225.17006991878202,16.015994118665883,10.373402184039767,99354.99268593045,21.500525333459663,13.49504855245348,146.10311636599351,225.1344163509754,0.28540762740191744,0.2532157556807876,23.39693267844564,234.23671751900514
2008,8,2008-08-01,boreal,278.90990847150147,0.005133558458572937,15.410899250359021,0.36284615794890973,79.29011244641032,308.902019370259,343.68215517425875,134.11092501209208,35.07818295081432,100955.21639894007,222.83311483947745,55.69679054018448,262.14647764257506,343.6485434954348,3.0589112949441684,2.1863970460373223,22.598181133243607,253.11653090867247
2008,8,2008-08-01,global,289.4696848503084,0.010505505199923914,26.835889130622643,0.549863668553011,60.19372547168098,351.9695240883718,407.0952650244009,184.3796240328745,20.955178396557443,101139.01047284312,237.55445300651164,27.50206989854648,326.01875773723134,407.10047861986874,3.8336835869148214,3.1887776453241927,9.267784898405337,259.71224725546966
2008,8,2008-08-01,temperate_N,292.7276360967412,0.009938605950907724,26.379806858764937,0.43424642679031905,54.11385067334001,357.9140125831561,419.7987723813696,224.33078847420214,28.240404354812377,101241.17842829412,293.9386262272983,36.46042470867208,334.89643057339265,419.8114298928511,4.667770465356313,3.797815033767994,9.572087667030317,262.8234419278187
2008,8,2008-08-01,temperate_S,281.2736180621112,0.005576013238991245,12.644490349312745,0.5795898636733834,79.25533595799386,314.0013059599501,360.62536573546214,80.38681557090626,6.979868050574957,101236.7833101538,134.4957091820859,12.747398877143182,263.6676492801865,360.6351800752069,1.7894538696663782,1.2509374561688231,5.114149253088372,248.6744726783691
